name,type,redshift,right ascension,declination
SN2015dd,Ib,0.006,,
SN2015f,Ia,0.00489,,
SN2015g,Ibn,0.00475,,
SN2015i,Ia,0.0076,,
SN2015j,IIn,0.0054,,
SN2015m,Ia-91T-like,0.0231,,
SN2015n,Ia,0.01492,,
SN2015v,II,0.004566,,
SN2015z,IIn,0.028723,,
SN2016adi,Ia,0.015,,
SN2016adj,Ib,0.001825,,
SN2016aix,Ia-91T-like,0.029,,
SN2016aiy,IIn,0.01,,
SN2016aj,SLSN-I,0.485,,
SN2016ajf,Ia-91bg,0.0203,,
SN2016aps,SLSN-II?,0.265,,
SN2016aqf,II,0.004016,,
SN2016aqt,Ia-SC,0.05,,
SN2016arc,Ia,0.012725,,
SN2016ard,SLSN-I,0.2025,,
SN2016asf,Ia,0.021,,
SN2016b,II,0.004293,,
SN2016bau,Ib,0.003856,,
SN2016bfu,Ia-91bg,0.0104,,
SN2016bfv,II,0.0104,,
SN2016blc,Ia,0.012,,
SN2016blk,Iapec,0.02997,,
SN2016bln,Ia-91T-like,0.0235,,
SN2016blz,II,0.012,,
SN2016bmd,IIb,0.0142,110.10125,32.850333
SN2016bqs,Ia,0.032916,,
SN2016c,IIP,0.00452,,
SN2016ccj,Ia-SC,0.041,,
SN2016ccz,Ia,0.015,,
SN2016cnx,Ia,0.029444,,
SN2016coi,Ic-BL,0.003646,,
SN2016coj,Ia,0.004483,,
SN2016cok,IIP,0.002425,,
SN2016cqj,II,0.022,,
SN2016cvk,IIn,0.010783,,
SN2016daj,Ia,0.032,,
SN2016dxv,Ia,0.02,,
SN2016eay,SLSN-I,0.102,,
SN2016eii,Ia,0.036,,
SN2016eiy,Ia,0.008663,,
SN2016eja,Ia,0.04,,
SN2016ekg,Ia,0.017,,
SN2016ekt,Ia,0.017,,
SN2016els,SLSN-I,0.217,,
SN2016enk,IIP,0.0078,,
SN2016eoa,Ia,0.020771,,
SN2016euj,Ia,0.017,,
SN2016ezh,TDE,0.08,,
SN2016f,Ia,0.016138,,
SN2016fej,Ia,0.010914,,
SN2016fff,Ia,0.01144,,
SN2016frp,Ib-pec,0.027,,
SN2016g,Ic-BL,0.009,,
SN2016gfr,Ia,0.014,,
SN2016gfy,II,0.008,,
SN2016gkg,II,0.00494,,
SN2016gsb,Ia,0.0097,,
SN2016gxp,Ia-pec,0.018,,
SN2016hgm,II,0.008,,
SN2016hht,Ia,0.019,,
SN2016hli,Ia,0.017,,
SN2016hnk,Ia-91bg,0.016,,
SN2016hpw,Ia,0.02,,
SN2016hrv,II,0.0166,,
SN2016hsc,Ia,0.006,,
SN2016huh,Ia,0.018556,,
SN2016hvl,Ia-91T-like,0.013,,
SN2016iae,Ic,0.003468,,
SN2016ieq,IIn,0.066,,
SN2016iet,I,0.0676,188.138458,27.120969
SN2016igr,Ia,0.018,,
SN2016ija,II,0.003468,,
SN2016iog,II,0.038,151.077333,43.424569
SN2016ipf,Ia,0.021,,
SN2016itd,Ia,0.0175,,
SN2016ito,Ia,0.0199,,
SN2016iuh,Ia-91bg-like,0.013696,,
SN2016iyd,II,0.034,,
SN2016iyz,II,0.0104,,
SN2016jag,,,230.832708,-4.15565
SN2016jbu,imposter?,0.00489,,
SN2016l,IIP,0.009297,,
SN2016p,Ic-BL,0.0146,,
SN2016x,IIP,0.004408,,
SN2016zd,Ia,0.032,181.357608,-21.400333
SN2017ahn,II,0.009255,,
SN2017ati,IIb,0.016,,
SN2017atv,Ia,0.0185,,
SN2017aut,Ia,0.017,,
SN2017awk,Ia,0.018056,,
SN2017awz,Ia-91T-like,0.022,,
SN2017azw,Ia,0.02,,
SN2017bc,Ia,0.027,,
SN2017bcc,SLSN-II,0.148,,
SN2017bgu,Ib,0.008,,
SN2017bkc,Ia,0.017,,
SN2017bzc,Ia,0.005365,,
SN2017cak,,,229.82858364167,28.229021725
SN2017cbr,Ia,0.0173,,
SN2017cbv,Ia-99aa,0.003999,,
SN2017cfd,Ia,0.012085,,
SN2017cjb,II,0.0094,,
SN2017ckq,Ia,0.01,,
SN2017cyy,Ia,0.0098,,
SN2017cze,Ia,0.015,,
SN2017czw,,,213.633939901,-3.55545848994
SN2017daf,Ia,0.019,,
SN2017dau,LBV,0.01062,,
SN2017dcc,Ic-BL,0.043,,
SN2017dei,Ia,0.019804,,
SN2017des,,0.007,,
SN2017dgm,Ia,0.018,,
SN2017dit,Ia,0.01859,,
SN2017dps,Ia,0.012,,
SN2017drh,Ia,0.005554,,
SN2017dwh,SL-I,0.13,218.678864926,31.4879815328
SN2017dwq,IIn,0.018,,
SN2017dzs,Ia-91bg-like,0.0173,,
SN2017eaw,II,0.000133,,
SN2017ebm,Ia-91bg,0.016732,,
SN2017egb,Ia,0.016151,,
SN2017egm,SLSN-I,0.0307,,
SN2017ein,Ic,0.0027,,
SN2017ejb,Ia-91bg-like,0.009867,,
SN2017ekr,Ia,0.019,,
SN2017emq,Ia,0.005247,,
SN2017ens,,,181.03903,-1.93118
SN2017enx,,0.006398,,
SN2017eoc,,0.018688,,
SN2017eqx,,,336.701543422,17.1478884031
SN2017erp,Ia,0.006174,,
SN2017err,,,167.854616667,0.116273333333
SN2017erv,Ia,0.017035,,
SN2017evn,Ia,0.017,,
SN2017exo,Ia,0.016,,
SN2017ezd,Ia,0.018,,
SN2017faa,II,0.01845,,
SN2017faf,SLSN-II,0.0295,,
SN2017ffv,Ia,0.014,,
SN2017fgc,Ia,0.008,,
SN2017fhm,,,323.81359667,-6.97450844477
SN2017fvl,Ia,0.014,,
SN2017fzw,Ia-91bg,0.0054,,
SN2017gah,Ia,0.008906,,
SN2017gas,IIn,0.01,,
SN2017gax,Ib/c,0.0044,,
SN2017gbb,Iax,0.01,,
SN2017gci,SLSN-I,0.09,,
SN2017ghs,Unk,0.018,,
SN2017gjn,Ia,0.015,,
SN2017gkk,IIb,0.004923,,
SN2017glq,Ia,0.012,,
SN2017glx,Ia-91T-like,0.011,,
SN2017gmr,II,0.005,38.87575,-9.354189
SN2017gpn,IIb,0.007,,
SN2017gry,II,0.019,,
SN2017guh,Ia,0.015,75.80477,-22.8331
SN2017gup,Ia,0.0235,,
SN2017gxq,Ia,0.008406,,
SN2017hbj,II,0.017422,,
SN2017hcc,IIn,0.0173,0.960792,-11.474611
SN2017hgz,Ia,0.016,327.083833,-34.952889
SN2017hjw,Ia,0.016161,,
SN2017hjy,Ia,0.007,,
SN2017hle,Ia-91bg,0.015701,,
SN2017hm,Ia,0.021,,
SN2017hoq,Ia,0.02,,
SN2017hou,Ia,0.016738,,
SN2017hpa,Ia,0.015654,,
SN2017igf,Ia,0.006,175.706875,77.370219
SN2017iji,Ia,,183.11254,29.14935
SN2017it,II,0.043,92.65475,-34.141039
SN2017ivu,IIP,0.006528,,
SN2017iyb,Ia,0.010108,,
SN2017izu,Ia,0.016915,,
SN2017jav,Ia,0.01517,,
SN2017jbj,CC,0.013492,,
SN2017jd,Ia,0.007368,,
SN2017jl,Ia,0.016331,,
SN2017jmk,II,0.00947,,
SN2017kdz,Ia,0.0164,,
SN2017lf,Ia,0.01464,,
SN2017ln,Ia,0.025,,
SN2017yv,Ia,0.015584,,
SN2018aad,II-pec,0.024,59.506417,-65.506761
SN2018add,,,209.469042,-40.358039
SN2018afm,II?,0.016291,,
SN2018ahz,AGN,0.069,215.959340833,-9.38821416667
SN2018aoz,Ia,0.005801,,
SN2018atq,SL-II,0.167,176.7670743,19.551192
SN2018avk,Ic,0.132,197.865625,65.6381
SN2018bbl,,,344.227417,-37.339519
SN2018bek,II,0.0218,233.006458,68.241919
SN2018bgv,SL-I,0.08,165.626208,55.598831
SN2018bi,Ia,0.01668,,
SN2018bsk,,,187.2151,-1.9348
SN2018bsz,SLSN,0.027,242.412965541,-32.0626763514
SN2018bta,Ia,0.0195,254.494458,-62.731681
SN2018bto,,,10.925542,41.3763
SN2018bvt,,,185.665,6.6672
SN2018bwo,LRN,0.00156,3.507167,-23.193289
SN2018cmi,,,10.581958,40.944639
SN2018cni,Ia-pec,0.032,225.3450977,-10.1806704
SN2018co,,,151.337943085,47.8399366002
SN2018cow,Ic-BL,0,244.000917,22.268031
SN2018cuf,II,0.0108,319.048125,-64.482639
SN2018dfg,II,0.0095,211.644622222,-5.45048888889
SN2018dfy,IIP,0.013519,325.887208,43.549481
SN2018evk,II,0.03,348.937323333,6.91102666667
SN2018evt,Ia-91T-like,0.029,206.66325372,-9.6433322657
SN2018feb,Ia,0.0148,257.546542,21.649061
SN2018fek?,,,,
SN2018feq,Ia-91T-like,0.032,18.82711,-44.91943
SN2018fes,,,344.226795714,-37.3468257143
SN2018fhw,Ia,0.017,64.525833,-63.615669
SN2018fvz,,,34.739628,22.758303
SN2018fyk,TDE,0.06,342.567042,-44.864861
SN2018gep,Ic-BL,0.032,250.950837548,41.0453830323
SN2018get,II,0.004086,113.53811,4.54927
SN2018gj,IIb,0.004543,,
SN2018gk,II,0.031,,
SN2018gn,II,,26.676875,32.508139
SN2018gro,Ia-91bg-like,0.0217,332.955,38.700417
SN2018gv,Ia,0.005274,,
SN2018gwo,Ib-Ca-rich,0.0076,182.16175,68.779019
SN2018hfm,,0.008087,144.03640092,6.25752333333
SN2018hkx,Ia,0.025,60.224375,-66.67525
SN2018hmx,II,0.038,128.413917,55.598081
SN2018hna,II-87A,0.0024,186.550292,58.314119
SN2018hpu,Ia,0.066,49.58872,-41.60968
SN2018hrg,Nova,-0.00016,17.3596718182,35.7108354545
SN2018hso,IIn,0.0039,173.4663858,53.1187282
SN2018hti,SLSN-I,0.06,,
SN2018htr,LBV,0.001558,3.533167,-23.169364
SN2018hxf,,0.0296,65.5748442,-5.4682797
SN2018ibb,SLSNI,0.1586,,
SN2018ilu,Ia,0.03,353.33737147,4.80965071182
SN2018imf,II,0.0036,190.672458,13.265231
SN2018is,II,0.005811,,
SN2018isq,Ia,0.007599,49.2109892492,80.7846248988
SN2018ivc,,0.00379,40.6719841216,-0.00886706747595
SN2018jag,Ia-91bg-like,0.04,15.951289809,10.5923271658
SN2018jky,Ia,0.01458,51.508917,-17.5629
SN2018jov,Ia,0.019213,120.0297895,58.7097536
SN2018kp,Ia,0.010142,,
SN2018kpo,II,0.01749,55.179458,-6.423319
SN2018kzr,Ic,0.053,127.2227503,1.1107514
SN2018lab,,0.0092,94.1105,-21.375661
SN2018lei,Ic,0.006,38.39334,-39.0459
SN2018oh,Ia,0.012,136.664917,19.338089
SN2018pc,Ia,0.009,,
SN2018pv,Ia,0.003102,,
SN2018xx,Ia,0.00999,,
SN2018yu,Ia,0.008112,,
SN2018zd,IIn,0.002979,,
SN2018zr,TDE,0.071,119.22723844,34.2621136415
SN2018zz,Ia,0.013763,,
SN2019abn,ILRT,0.0015,202.4266422,47.1880529
SN2019ahd,LBV,0.003,162.799125,5.842031
SN2019arb,Ia,0.013696,184.880083,49.814131
SN2019ata,Ia,0.03,153.544917,-35.160889
SN2019bl,,,106.1485973,17.5695195
SN2019bm,,,179.318417,36.416739
SN2019cad,Ic,0.02751,137.179047394,44.8127901672
SN2019cca,SLSN-I,0.4,,
SN2019cqc,SLSN-I,0.118,,
SN2019edo,II,0.008569,182.964943262,24.1365846266
SN2019ehk,Ib,0.0043,185.733958,15.826119
SN2019ein,Ia,0.00775,208.371292,40.275369
SN2019enr,II,0.00818,143.69870953333,10.286953
SN2019enz,SLSN-I,0.22,,
SN2019esa,IIn,0.005891,118.753958,-76.411961
SN2019fxy,,,155.33741248333,12.178240366667
SN2019gaf,IIb,0.006,309.2301634,2.8068387
SN2019gbx,Ia,0.013,192.511716717,-14.7666545357
SN2019gte,TDE,0.086,196.6642678,-1.5484498
SN2019hcc,SL-I,0.044,315.087208,-21.34335
SN2019hge,SL-I,0.0866,336.088375,24.788089
SN2019jyw,II,0.011638,16.6259267382,-2.19878564617
SN2019kbj,II,0.048,332.841376171,19.6176320655
SN2019kf,Ia,0.021,156.8226276,26.5330856
SN2019lsm,Ibn,0.04168,218.76063906,14.77690375
SN2019muj,Iax,0.007035,36.5771671897,-9.83594182478
SN2019njv,IIn,0.01458,304.9883221,15.3774181
SN2019np,Ia,0.00452,157.341583,29.510639
SN2019nvm,II,0.01815,261.411114384,59.4467399895
SN2019nyk,II,0.021048,3.8133412518,-8.18940159781
SN2019odf,II,0.032019,342.186208,27.57185
SN2019odp,Ic-BL,0.014353,346.829542,13.85595
SN2019oet,LBV,0.004953,343.987761429,-43.4386071429
SN2019ofc,II,0.021,23.403875,-38.59975
SN2019ovr,II,0.013059,112.209417,35.547531
SN2019oys,Ib,0.016501,106.996917,31.665361
SN2019pjs,II,0.007415,271.168083,21.634511
SN2019rn,IIb,0.013,34.4983692878,14.5334508892
SN2019rz,IIn,0.018853,102.6075719,43.0532158
SN2019tua,II,0.010424,329.501167,24.265861
SN2019vrq,Ia-91T-like,0.013,46.0893771035,-16.0241301536
SN2019vxm,II,0.019,299.618917,62.137731
SN2019wbg,LBV,0.00659,180.677964454,1.98427720961
SN2019wep,II-pec,0.025,166.15430554,45.97748552
SN2019xdf,II,0.013012,141.966071314,68.411859552
SN2019xtw,II,0.015964,40.890125,-38.625211
SN2019yv,Galaxy,0.015,175.4888413,-6.1556979
SN2019yvq,Ia,0.009,186.841042,64.79995
SN2019yz,Ic,0.00639,235.488752722,0.710958685627
SN2020aatc,Ia,0.01525,42.068458,-10.252089
SN2020abjq,,0.018433,16.560958,3.573911
SN2020able,Ic,0.024755,141.509425482,24.521685394
SN2020aboh,,0.007,139.3823485,41.9927816
SN2020abtf,II,0.014,119.893662503,15.3000191195
SN2020acat,IIb,0.0079,177.67177066,-10.2274777238
SN2020acct,IIn,0.035,146.233561417,31.0960365255
SN2020acma,Ia,0.014,159.491083,-28.90855
SN2020adow,Ic,0.0075050001,128.426091347,27.7121003677
SN2020akf,Ia-91T-like,0.012454,142.16525,38.563111
SN2020aqe,II,0.012255,175.874,-16.7981
SN2020big,Ibn,0.0245,75.3159253937,-14.0244671901
SN2020bio,,0.009,208.90703115,40.4775408709
SN2020bpi,Ia,0.041,200.870917,62.446231
SN2020bvc,Ic-BL,0.025235,218.48753882,40.2437842405
SN2020cui,IIn,0.025,170.581875,-7.579761
SN2020cwd,Ibn,0.052,91.74617,-49.00665
SN2020dhj,Ia,0.04417,223.37659252,17.2891396457
SN2020dpw,,0.0048,309.293958,66.102961
SN2020dul,Ia,0.07,224.307920803,49.6743426198
SN2020ees,Ia,0.024424,201.813292,32.033619
SN2020ekk,II,0.011,251.188125,22.513261
SN2020fxa,Ia,0.064,233.637667,37.533831
SN2020hvf,Ia,0.005838,170.360208,3.014681
SN2020hvp,Ib,0.005247,245.439125,-2.289269
SN2020jdo,Ia,0.071,273.931854801,58.2152610216
SN2020jfo,II,0.00502,185.460333,4.481681
SN2020jgl,Ia,0.006758,142.243442219,-14.8055223401
SN2020kpx,Ia,0.02291,234.542292,4.780669
SN2020kyg,Iax,0.008736,197.915012221,22.915514971
SN2020kyx,Ia,0.031985,243.439625,22.920661
SN2020lil,Ia,0.0307,219.498583,9.388539
SN2020llx,II,0.009947,328.05849,-55.56227
SN2020mjm,II,0.005134,217.372208,-0.0216
SN2020mr,,,132.5158801,70.2925077
SN2020nlb,Ia,,186.35075,18.20355
SN2020nta,Ia-91bg-like,0.033953,241.8472904,13.892707425
SN2020nvb,Ia,0.002939,187.244917,3.572781
SN2020nxt,Ibn,,339.400980463,35.0021327976
SN2020pjj,Ia-pec,0.03,207.672083,30.489031
SN2020pni,II,0.01687,225.958167,42.114031
SN2020pst,Ia,0.046,18.300167,2.283839
SN2020pvb,IIn,0.020254,313.470966878,-25.4739146744
SN2020qic,Ia,0.048,3.773333,43.343289
SN2020rgz,Ia,0.0285,273.004417,51.724581
SN2020rlj,Ia,0.045,345.290059561,23.4872227538
SN2020roj,,,236.458574727,21.9779063981
SN2020rte,,,223.66175,42.0231
SN2020scq,,,40.9701129636,-0.618527595816
SN2020szr,Ia,0.02581,347.387917,15.659269
SN2020tcw,SL-I,0.0645,232.071167,39.947369
SN2020tkp,Ia,0.035,359.544048488,22.7701245689
SN2020tlf,,0.008463,220.04175,42.777619
SN2020tug,Ia,0.05,359.866168993,17.8652140746
SN2020uew,SL-I,0.22367,49.849458,-29.984911
SN2020uxz,Ia,0.008246,21.028708,12.921461
SN2020uzq,II,0.0117,353.500792395,-11.7830714212
SN2020vg,II,0.0087,177.226792,-4.6816
SN2020wtq,Ia,0.007,18.2836039353,28.6770039274
SN2020xua,II,0.022,342.842417,32.351311
SN2020xys,Other,0.072,97.48689564,-26.97553462
SN2020xyw,Ia,0.010814,112.033417,-62.358031
SN2020yvu,Ia,0.01,345.249458,40.9106
SN2020yzo,II,0.0185,100.883958,-72.590369
SN2020zbf,SL-I,0.195,29.506964,-41.347732
SN2020zgl,Ib-pec,0.0065,352.004792,-2.1649
SN2020znr,SL-I,0.1,109.77675,23.885381
SN2020zoq,II,0.01,159.089958,13.718639
SN2020zpi,Ia,0.03726,40.085208,-1.446861
SN2020zso,TDE,0.061,335.571375,-7.266411
SN2021aadc,SLSN-II,0.1953,1.13610719174,19.7614400722
SN2021aai,,0.007412,108.611917,84.380961
SN2021acya,Iin,0.063,60.557333,-28.391589
SN2021ads,,0.013,203.781428889,-33.4831355556
SN2021afkk,II,0.0138,37.4998676863,28.6341857571
SN2021afuq,Ic,0.009,156.967290323,-43.9019903226
SN2021afur,Ia-91bg,0.028,155.5541569,17.861225066667
SN2021arg,,0.031,67.8282637616,-10.3963852432
SN2021ass,,0.011791,27.542208,27.645219
SN2021bhd,,0.006,207.061537748,68.0897046109
SN2021blu,,0.002,160.643083,34.437389
SN2021blz,,0.045,68.130215,-32.4306575
SN2021bmx,,0.0146,153.709375,-38.191639
SN2021bug,,0.005847,188.594868709,2.31728679295
SN2021cgu,,0.026,165.765458,5.098169
SN2021cwc,,0.021,99.945125,65.452061
SN2021dms,,,50.3502895,-11.1460311
SN2021dnm,,0.046105,189.350889393,23.0935396452
SN2021do,,0.009346,154.235508012,73.3974807308
SN2021dov,,0.012,134.077958,-0.442139
SN2021dzv,,,207.054917,-53.306878
SN2021ek,,0.193,50.9579738734,-10.0447731875
SN2021fmu,,0.14,157.984333,-15.95545
SN2021foa,,0.008386,199.301474895,-17.257157518
SN2021fxy,,0.0094,198.256542,-19.51255
SN2021ghc,,0.046217,149.137458,0.752289
SN2021gma,Ia,0.065,241.36574580256,57.957885687179
SN2021gmj,,0.0034,159.696958,53.508419
SN2021gno,,0.006211,183.042875,13.249181
SN2021haz,,,235.4718119,10.1050809
SN2021hen,,0.021125,196.9328598,24.8105317
SN2021hiz,,0.003319,186.423625,7.228389
SN2021hku,,0.011,308.00797,-53.74952
SN2021hpr,,0.009346,154.160917,73.4005
SN2021hus,,,203.428300404,32.875628763
SN2021ifa,,,272.063167,47.064792
SN2021iyt,,0.0712,154.685042503,0.055396560455
SN2021j,,,,
SN2021jag,,0.008382,181.687349126,67.1649453233
SN2021jbl,,,222.98875,-36.199234
SN2021jpk,,0.038,219.750113048,12.6694536941
SN2021jtt,,0.023393,145.318548737,35.8840557357
SN2021jwr,,,10.694,41.240639
SN2021k,,,,
SN2021kgj,,0.014347,183.531427498,-12.5879993964
SN2021kgk,,,286.99425,8.7294
SN2021kqp,,,223.794753821,-6.98591309331
SN2021kyv,,0.1,216.98036746,33.0020775659
SN2021loi,,0.083,15.16507965,39.7084203625
SN2021lwz,,0.065,146.197458,34.712281
SN2021lxb,,0.0259,195.494375,28.008569
SN2021mim,Ia-91bg,0.03812,235.089020072,7.28152761418
SN2021mnj,,0.01521,221.335792,38.738489
SN2021mqh,,0.0233,174.960292,-7.607389
SN2021mwj,,0.007575,144.17412375,-21.14641625
SN2021mxx,,0.00965,284.2136326,36.6223349
SN2021oat,,0.02252,195.034417,28.170311
SN2021ont,,0.02833,246.676982796,39.1452730588
SN2021pb,,0.03317803,146.195042368,51.6873680481
SN2021pfs,,0.008733,210.84825,-6.031639
SN2021pit,,0.003898,56.125875,-44.632569
SN2021qvr,,0.011639,352.111042,22.419969
SN2021qvv,,0.001825,187.012167,9.80285
SN2021qvw,,0.025364,349.159524396,15.8944460789
SN2021qyy,,0.009,176.1235999,69.7292895
SN2021rhu,,0.003506,0.814286206427,16.1457079318
SN2021sjt,,0.00475,309.33000691667,66.106417016667
SN2021skf,,0.01175,193.488958,-8.770769
SN2021smj,,0.00424299994,186.694,8.882669
SN2021twv,,,221.061125,6.551861
SN2021ucg,,0.01718,341.906989287,39.8831991607
SN2021uds,,0.013,2.68381,-63.10095
SN2021uhk,,0.035,351.556647524,1.14557090358
SN2021ukt,,0.012886,12.353583,-1.766339
SN2021uoy,,0.03347,343.906079101,19.1738675051
SN2021uqw,,0.028019,328.497611052,6.6975154457
SN2021uyc,,0.019046,329.188925824,27.9049307833
SN2021vaz,,0.013122,85.507167,69.376869
SN2021wvd,,0.045,227.645763846,13.4585363173
SN2021xbg,,0.0319,35.985200434,-6.70102230923
SN2021xju,,0.01558,305.629417,-53.278861
SN2021ybc,,0.02925,37.329277271,-4.68175629635
SN2021yja,,0.0053,51.08825,-21.565611
SN2021yky,II,0.076,16.959267072222,27.314798955556
SN2021ysx,,0.102,316.134971578,-0.0479000055107
SN2021yyg,,0.011625,79.087625,-13.477769
SN2021zet,,0.032,328.055625,-23.376989
SNf20080514002,Ia,0.0221,,
SNf20080720001,Ia,0.021,,
SNhunt248,IIn?,0.0045,,
SNhunt60,IIb,0.033893,,
SNinngc2196,Ic,0.00775,,
SNinngc7123,Ia,0.012335,,
SNinpgc2086067,,,,
iPTF13dge,Ia,0.015854,,
iPTF13ebh,Ia,0.013269,,
iPTF14atg,Ia,0.021405,,
iPTF14bdn,Ia-99aa,0.01588,,
iPTF14hls,II-wierdo,,,
iPTF16eh,SLSN-I,,,
PTF09atu,SLSN-I,0.501,30 24.5372 +23,38 25.5898 16
PTF09cnd,SLSN-I,0.2583,12 08.8376 +51,29 16.0177 16
PTF10aagc,SLSN-I,0.206,39 56.9317 +21,43 16.8355 09
PTF10abyy,SNII,0.0304,16 40.5337 +06,47 53.7432 05
PTF10qaf,SLSN-IIn,0.284,35 42.8578 +10,46 32.6028 23
PTF10qts,SNIc-BL,0.0912,41 37.6049 +28,58 21.171 16
PTF11dsf,SLSN-IIn,0.385,11 33.5323 +40,18 03.7109 16
PTF11iqb,SNII,0.01245,34 04.8503 -09,42 17.8751 00
PTF11qax,SNII,0.02187,42 25.5711 +00,15 17.0975 23
PTF11qcj,SNIc-BL,0.028,13 41.4895 +47,17 56.9134 13
PTF11rks,SLSN-I,0.1928,01 39 45.5129,+29 55 26.9785
PTF12dam,SLSN-I,0.107,24 46.1902 +46,13 48.8856 14
PTF12epg,SNIIn,0.3427,55 36.5796 +35,37 36.151 12
PTF12gzk,SNIc,0.01377,12 41.5576 +00,30 43.0834 22
PTF12mkp,SLSN-IIn,0.153,28 35.1229 +65,10 55.6219 08
PTF12mxx,SLSN-I,0.327,30 16.714 +27,58 22.1844 22
iPTF14hls,SNII,0.0343,09 20 34.3022,+50 41 46.8229
iPTF16eh,SLSN-I,0.428,41 06.2105 +32,48 30.6673 12
iPTF13dge,Ia,,,
iPTF13ebh,Ia,,,
iPTF14atg,Ia,,,
iPTF14bdn,Ia,,,
